key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
higbee_TE_LAR,Tyler Higbee,TE,LAR,,,,,,23,2,241,,,,,,,,,,,,,,
whyle_TE_TEN,Josh Whyle,TE,TEN,,,,,,23,2,236,,,,,,,,,,,,,,
hill_RB_BAL,Justice Hill,RB,BAL,,,,1,133,19,1,139,,,,,,,,,,,,,,
bigsby_RB_JAX,Tank Bigsby,RB,JAX,,,,2,286,10,,72,,,,,,,,,,,,,,
agholor_WR_BAL,Nelson Agholor,WR,BAL,,,,,6,20,2,248,,,,,,,,,,,,,,
mason_RB_SF,Jordan Mason,RB,SF,,,,2,281,10,,71,,,,,,,,,,,,,,
bobo_WR_SEA,Jake Bobo,WR,SEA,,,,,4,20,2,246,,,,,,,,,,,,,,
prince_RB_KC,Deneric Prince,RB,KC,,,,2,268,10,,75,,,,,,,,,,,,,,
hudson_TE_CIN,Tanner Hudson,TE,CIN,,,,,,22,2,221,,,,,,,,,,,,,,
brown_WR_HOU,Noah Brown,WR,HOU,,,,,3,18,2,249,,,,,,,,,,,,,,
demercado_RB_ARI,Emari Demercado,RB,ARI,,,,1,152,17,1,124,,1,,,,,,,,,,,,
guerendo_RB_SF,Isaac Guerendo,RB,SF,,,,2,240,10,,75,,,,,,,,,,,,,,
gainwell_RB_PHI,Kenneth Gainwell,RB,PHI,,,,1,188,14,1,104,,1,,,,,,,,,,,,
hull_RB_IND,Evan Hull,RB,IND,,,,1,178,13,1,96,,,,,,,,,,,,,,
johnson_RB_BUF,Ty Johnson,RB,BUF,,,,1,160,14,1,101,,,,,,,,,,,,,,
atwell_WR_LAR,Tutu Atwell,WR,LAR,,,,,17,19,1,242,,,,,,,,,,,,,,
harris_RB_NE,Kevin Harris,RB,NE,,,,2,250,8,,58,,,,,,,,,,,,,,
smythe_TE_MIA,Durham Smythe,TE,MIA,,,,,,19,2,192,,,,,,,,,,,,,,
valdesscantling_WR_BUF,Marquez Valdes-Scantling,WR,BUF,,,,,3,15,2,226,,,,,,,,,,,,,,
estim_RB_DEN,Audric Estimé,RB,DEN,,,,2,238,10,,66,,2,,,,,,,,,,,,
oconnell_QB_LV,Aidan O'Connell,QB,LV,5,906,4,,17,,,,,1,,,,,,,,,,,,
rodriguez_RB_WSH,Chris Rodriguez Jr.,RB,WSH,,,,2,235,7,,51,,,,,,,,,,,,,,
vaughn_RB_DAL,Deuce Vaughn,RB,DAL,,,,1,156,11,1,82,,,,,,,,,,,,,,
edmonds_RB_TB,Chase Edmonds,RB,TB,,,,1,125,16,,119,,,,,,,,,,,,,,
smithmarsette_WR_CAR,Ihmir Smith-Marsette,WR,CAR,,,,,26,21,1,144,,,,,,,,,,,,,,
parham_TE_LAC,Donald Parham,TE,LAC,,,,,,15,2,160,,,,,,,,,,,,,,
ruckert_TE_NYJ,Jeremy Ruckert,TE,NYJ,,,,,,18,1,189,,,,,,,,,,,,,,
berrios_WR_MIA,Braxton Berrios,WR,MIA,,,,,8,15,1,149,,,,,,,,,,,,,1,
davis_WR_LAC,Derius Davis,WR,LAC,,,,,30,12,1,151,,,,,,,,,,,,,1,
toney_WR_KC,Kadarius Toney,WR,KC,,,,,49,14,1,172,,,,,,,,,,,,,,
mitchell_RB_BAL,Keaton Mitchell,RB,BAL,,,,1,205,10,,75,,1,,,,,,,,,,,,
montgomery_WR_IND,D.J. Montgomery,WR,IND,,,,,6,16,1,192,,,,,,,,,,,,,,
patterson_RB_PIT,Cordarrelle Patterson,RB,PIT,,,,1,139,9,,68,,,,,,,,,,,,,1,
mcclellan_RB_ATL,Jase McClellan,RB,ATL,,,,1,118,10,1,75,,,,,,,,,,,,,,
turpin_WR_DAL,KaVontae Turpin,WR,DAL,,,,,56,11,1,124,,,,,,,,,,,,,1,
brooks_WR_DAL,Jalen Brooks,WR,DAL,,,,,,20,1,147,,,,,,,,,,,,,,
mundt_TE_MIN,Johnny Mundt,TE,MIN,,,,,,17,1,175,,,,,,,,,,,,,,
granson_TE_IND,Kylen Granson,TE,IND,,,,,,17,1,173,,,,,,,,,,,,,,
watkins_WR_PIT,Quez Watkins,WR,PIT,,,,,5,14,1,196,,,,,,,,,,,,,,
hutchinson_WR_HOU,Xavier Hutchinson,WR,HOU,,,,,19,14,1,175,,,,,,,,,,,,,,
tremble_TE_CAR,Tommy Tremble,TE,CAR,,,,,,16,1,170,,,,,,,,,,,,,,
mallory_TE_IND,Will Mallory,TE,IND,,,,,,16,1,169,,,,,,,,,,,,,,
hodgins_WR_NYG,Isaiah Hodgins,WR,NYG,,,,,4,14,1,183,,,,,,,,,,,,,,
jarrett_WR_TB,Rakim Jarrett,WR,TB,,,,,10,14,1,175,,,,,,,,,,,,,,
palmer_WR_TB,Trey Palmer,WR,TB,,,,,10,14,1,172,,,,,,,,,,,,,,
steele_RB_KC,Carson Steele,RB,KC,,,,1,111,12,,87,,,,,,,,,,,,,,
peoplesjones_WR_DET,Donovan Peoples-Jones,WR,DET,,,,,4,13,1,181,,,,,,,,,,,,,,
westbrookikhine_WR_TEN,Nick Westbrook-Ikhine,WR,TEN,,,,,4,13,1,180,,,,,,,,,,,,,,
wilson_WR_PHI,Johnny Wilson,WR,PHI,,,,,5,14,1,167,,,,,,,,,,,,,,
krull_TE_DEN,Lucas Krull,TE,DEN,,,,,,15,1,160,,,,,,,,,,,,,,
metchie_WR_HOU,John Metchie III,WR,HOU,,,,,8,14,1,162,,,,,,,,,,,,,,
washington_WR_MIA,Malik Washington,WR,MIA,,,,,14,13,1,166,,,,,,,,,,,,,,
stover_TE_HOU,Cade Stover,TE,HOU,,,,,,15,1,159,,,,,,,,,,,,,,
powell_WR_MIN,Brandon Powell,WR,MIN,,,,,23,14,1,141,,,,,,,,,,,,,,
brissett_QB_NE,Jacoby Brissett,QB,NE,4,644,3,,26,,,,,1,,,,,,,,,,,,
higgins_TE_ARI,Elijah Higgins,TE,ARI,,,,,,15,1,153,,,,,,,,,,,,,,
tonyan_TE_MIN,Robert Tonyan,TE,MIN,,,,,,15,1,153,,,,,,,,,,,,,,
washington_TE_PIT,Darnell Washington,TE,PIT,,,,,,15,1,153,,,,,,,,,,,,,,
jones_WR_CIN,Charlie Jones,WR,CIN,,,,,5,13,1,167,,,,,,,,,,,,,,
sherfield_WR_MIN,Trent Sherfield,WR,MIN,,,,,4,13,1,167,,,,,,,,,,,,,,
ali_RB_BAL,Rasheen Ali,RB,BAL,,,,1,196,6,,44,,,,,,,,,,,,,,
campbell_WR_PHI,Parris Campbell,WR,PHI,,,,,5,14,1,152,,,,,,,,,,,,,,
barner_TE_SEA,AJ Barner,TE,SEA,,,,,,14,1,150,,,,,,,,,,,,,,
howell_QB_SEA,Sam Howell,QB,SEA,3,461,2,1,41,,,,,1,,,,,,,,,,,,
thomas_TE_SF,Logan Thomas,TE,SF,,,,,,14,1,143,,,,,,,,,,,,,,
carter_RB_ARI,Michael Carter,RB,ARI,,,,1,111,10,,69,,,,,,,,,,,,,,
hardman_WR_KC,Mecole Hardman,WR,KC,,,,,26,11,1,144,,,,,,,,,,,,,,
sanders_RB_CAR,Miles Sanders,RB,CAR,,,,1,194,6,,44,,1,,,,,,,,,,,,
johnson_WR_LAC,Cornelius Johnson,WR,LAC,,,,,,11,1,166,,,,,,,,,,,,,,
bell_WR_CLE,David Bell,WR,CLE,,,,,4,13,1,138,,,,,,,,,,,,,,
woods_WR_HOU,Robert Woods,WR,HOU,,,,,4,13,1,133,,,,,,,,,,,,,,
jordan_TE_HOU,Brevin Jordan,TE,HOU,,,,,,13,1,136,,,,,,,,,,,,,,
culp_TE_TB,Devin Culp,TE,TB,,,,,,13,1,135,,,,,,,,,,,,,,
holker_TE_NO,Dallin Holker,TE,NO,,,,,,13,1,135,,,,,,,,,,,,,,
means_WR_NO,Bub Means,WR,NO,,,,,,12,1,145,,,,,,,,,,,,,,
allen_TE_LAR,Davis Allen,TE,LAR,,,,,,13,1,132,,,,,,,,,,,,,,
penix_QB_ATL,Michael Penix Jr.,QB,ATL,3,409,2,1,38,,,,,1,,,,,,,,,,,,
durham_TE_TB,Payne Durham,TE,TB,,,,,,13,1,131,,,,,,,,,,,,,,
green_WR_DET,Antoine Green,WR,DET,,,,,,12,1,141,,,,,,,,,,,,,,
hendershot_TE_DAL,Peyton Hendershot,TE,DAL,,,,,,13,1,131,,,,,,,,,,,,,,
strange_TE_JAX,Brenton Strange,TE,JAX,,,,,,13,1,131,,,,,,,,,,,,,,
trautman_TE_DEN,Adam Trautman,TE,DEN,,,,,,13,1,131,,,,,,,,,,,,,,
moore_WR_ARI,Chris Moore,WR,ARI,,,,,10,11,1,138,,,,,,,,,,,,,,
moore_WR_KC,Skyy Moore,WR,KC,,,,,9,12,1,129,,,,,,,,,,,,,,
thrash_WR_CLE,Jamari Thrash,WR,CLE,,,,,6,11,1,141,,,,,,,,,,,,,,
watson_WR_KC,Justin Watson,WR,KC,,,,,,11,1,144,,,,,,,,,,,,,,
boutte_WR_NE,Kayshon Boutte,WR,NE,,,,,5,11,1,138,,,,,,,,,,,,,,
rice_WR_LAC,Brenden Rice,WR,LAC,,,,,4,11,1,138,,,,,,,,,,,,,,
brownlee_WR_NYJ,Jason Brownlee,WR,NYJ,,,,,3,11,1,138,,,,,,,,,,,,,,
tipton_WR_NO,Mason Tipton,WR,NO,,,,,,12,1,131,,,,,,,,,,,,,,
cowing_WR_SF,Jacob Cowing,WR,SF,,,,,6,11,1,134,,,,,,,,,,,,,,
bell_WR_SF,Ronnie Bell,WR,SF,,,,,4,11,1,134,,,,,,,,,,,,,,
wiley_TE_KC,Jared Wiley,TE,KC,,,,,,12,1,128,,,,,,,,,,,,,,
sample_TE_CIN,Drew Sample,TE,CIN,,,,,,12,1,126,,,,,,,,,,,,,,
mclachlan_TE_CIN,Tanner McLachlan,TE,CIN,,,,,,12,1,123,,,,,,,,,,,,,,
reynolds_RB_DET,Craig Reynolds,RB,DET,,,,1,138,6,,45,,,,,,,,,,,,,,
bryant_TE_LV,Harrison Bryant,TE,LV,,,,,,12,1,122,,,,,,,,,,,,,,
crowder_WR_WSH,Jamison Crowder,WR,WSH,,,,,,12,1,122,,,,,,,,,,,,,,
reiman_TE_ARI,Tip Reiman,TE,ARI,,,,,,12,1,121,,,,,,,,,,,,,,
whittington_WR_LAR,Jordan Whittington,WR,LAR,,,,,,11,1,128,,,,,,,,,,,,,,
flournoy_WR_DAL,Ryan Flournoy,WR,DAL,,,,,,11,1,126,,,,,,,,,,,,,,
wilson_RB_GB,Emanuel Wilson,RB,GB,,,,1,132,6,,44,,,,,,,,,,,,,,
palmer_WR_ARI,Tejhaun Palmer,WR,ARI,,,,,,11,1,122,,,,,,,,,,,,,,
rosemyjacksaint_WR_WSH,Marcus Rosemy-Jacksaint,WR,WSH,,,,,6,10,1,126,,,,,,,,,,,,,,
johnson_WR_DEN,Brandon Johnson,WR,DEN,,,,,7,10,1,124,,,,,,,,,,,,,,
moore_WR_CAR,David Moore,WR,CAR,,,,,5,9,1,135,,,,,,,,,,,,,,
remigio_WR_KC,Nikko Remigio,WR,KC,,,,,,10,1,130,,,,,,,,,,,,,,
hollins_WR_BUF,Mack Hollins,WR,BUF,,,,,,10,1,128,,,,,,,,,,,,,,
mckenzie_WR_NYG,Isaiah McKenzie,WR,NYG,,,,,10,11,1,107,,,,,,,,,,,,,,
washington_WR_ATL,Casey Washington,WR,ATL,,,,,,10,1,127,,,,,,,,,,,,,,
moreau_TE_NO,Foster Moreau,TE,NO,,,,,,11,1,116,,,,,,,,,,,,,,
oliver_TE_MIN,Josh Oliver,TE,MIN,,,,,,11,1,116,,,,,,,,,,,,,,
smith_TE_KC,Irv Smith,TE,KC,,,,,,11,1,116,,,,,,,,,,,,,,
vele_WR_DEN,Devaughn Vele,WR,DEN,,,,,,10,1,123,,,,,,,,,,,,,,
winston_QB_CLE,Jameis Winston,QB,CLE,3,434,2,,29,,,,,,,,,,,,,,,,,
hamler_WR_BUF,KJ Hamler,WR,BUF,,,,,5,9,1,125,,,,,,,,,,,,,,
kelley_RB_NYG,Joshua Kelley,RB,NYG,,,,1,134,5,,36,,,,,,,,,,,,,,
hooper_TE_NE,Austin Hooper,TE,NE,,,,,,11,1,109,,,,,,,,,,,,,,
latu_TE_SF,Cameron Latu,TE,SF,,,,,,13,1,88,,,,,,,,,,,,,,
gage_WR_BAL,Russell Gage,WR,BAL,,,,,3,10,1,114,,,,,,,,,,,,,,
goodson_RB_IND,Tyler Goodson,RB,IND,,,,1,113,6,,44,,,,,,,,,,,,,,
lazard_WR_NYJ,Allen Lazard,WR,NYJ,,,,,2,9,1,123,,,,,,,,,,,,,,
thornton_WR_NE,Tyquan Thornton,WR,NE,,,,,8,9,1,117,,,,,,,,,,,,,,
guyton_WR_LV,Jalen Guyton,WR,LV,,,,,4,9,1,119,,,,,,,,,,,,,,
irwin_WR_CIN,Trenton Irwin,WR,CIN,,,,,4,9,1,119,,,,,,,,,,,,,,
pascal_WR_ARI,Zach Pascal,WR,ARI,,,,,4,9,1,119,,,,,,,,,,,,,,
woods_WR_CLE,Mike Woods,WR,CLE,,,,,4,9,1,119,,,,,,,,,,,,,,
stidham_QB_DEN,Jarrett Stidham,QB,DEN,2,431,2,1,19,,,,,1,,,,,,,,,,,,
aliecox_TE_IND,Mo Alie-Cox,TE,IND,,,,,,10,1,107,,,,,,,,,,,,,,
chosen_WR_SF,Robbie Chosen,WR,SF,,,,,4,9,1,111,,,,,,,,,,,,,,
conley_WR_SF,Chris Conley,WR,SF,,,,,4,9,1,111,,,,,,,,,,,,,,
skowronek_WR_HOU,Ben Skowronek,WR,HOU,,,,,4,9,1,111,,,,,,,,,,,,,,
jordan_RB_HOU,Jawhar Jordan,RB,HOU,,,,1,134,4,,30,,,,,,,,,,,,,,
dissly_TE_LAC,Will Dissly,TE,LAC,,,,,,10,1,102,,,,,,,,,,,,,,
heath_WR_GB,Malik Heath,WR,GB,,,,,3,9,1,108,,,,,,,,,,,,,,
gould_WR_IND,Anthony Gould,WR,IND,,,,,,9,1,109,,,,,,,,,,,,,,
strong_RB_CLE,Pierre Strong,RB,CLE,,,,1,111,5,,38,,,,,,,,,,,,,,
akers_RB_HOU,Cam Akers,RB,HOU,,,,1,146,3,,20,,,,,,,,,,,,,,
dulin_WR_IND,Ashton Dulin,WR,IND,,,,,4,9,1,102,,,,,,,,,,,,,,
mcbride_RB_MIN,DeWayne McBride,RB,MIN,,,,1,125,4,,30,,,,,,,,,,,,,,
ogunbowale_RB_HOU,Dare Ogunbowale,RB,HOU,,,,,46,12,,88,,,,,,,,,,,,,,
lock_QB_NYG,Drew Lock,QB,NYG,3,428,2,,21,,,,,1,,,,,,,,,,,,
harty_WR_BAL,Deonte Harty,WR,BAL,,,,,15,8,1,95,,,,,,,,,,,,,,
reagor_WR_NE,Jalen Reagor,WR,NE,,,,,4,8,1,106,,,,,,,,,,,,,,
fortson_TE_MIA,Joseph Fortson,TE,MIA,,,,,,9,1,95,,,,,,,,,,,,,,
stoll_TE_NYG,Jack Stoll,TE,NYG,,,,,,9,1,95,,,,,,,,,,,,,,
ross_WR_KC,Justyn Ross,WR,KC,,,,,,8,1,103,,,,,,,,,,,,,,
davis_RB_NYJ,Isaiah Davis,RB,NYJ,,,,1,111,4,,31,,,,,,,,,,,,,,
jones_WR_JAX,Tim Jones,WR,JAX,,,,,4,8,1,95,,,,,,,,,,,,,,
watson_RB_DEN,Blake Watson,RB,DEN,,,,1,108,4,,29,,,,,,,,,,,,,,
wilson_RB_MIA,Jeff Wilson,RB,MIA,,,,1,106,4,,29,,,,,,,,,,,,,,
spiller_RB_LAC,Isaiah Spiller,RB,LAC,,,,1,106,4,,27,,,,,,,,,,,,,,
rivers_RB_LAR,Ronnie Rivers,RB,LAR,,,,1,105,4,,26,,,,,,,,,,,,,,
gray_WR_SF,Danny Gray,WR,SF,,,,,4,7,1,94,,,,,,,,,,,,,,
schoonmaker_TE_DAL,Luke Schoonmaker,TE,DAL,,,,,,8,1,87,,,,,,,,,,,,,,
smartt_TE_LAC,Stone Smartt,TE,LAC,,,,,,8,1,87,,,,,,,,,,,,,,
brown_WR_NO,Equanimeous St. Brown,WR,NO,,,,,4,7,1,91,,,,,,,,,,,,,,
akins_TE_CLE,Jordan Akins,TE,CLE,,,,,,8,1,80,,,,,,,,,,,,,,
morris_TE_BUF,Quintin Morris,TE,BUF,,,,,,8,1,80,,,,,,,,,,,,,,
blackshear_RB_CAR,Raheem Blackshear,RB,CAR,,,,,55,9,,68,,,,,,,,,,,,,,
scott_RB_LAR,Boston Scott,RB,LAR,,,,1,99,3,,22,,,,,,,,,,,,,,
abdullah_RB_LV,Ameer Abdullah,RB,LV,,,,,46,9,,68,,,,,,,,,,,,,,
brown_TE_SEA,Pharaoh Brown,TE,SEA,,,,,,7,1,73,,,,,,,,,,,,,,
breida_RB_SF,Matt Breida,RB,SF,,,,1,80,3,,23,,,,,,,,,,,,,,
evans_RB_CIN,Chris Evans,RB,CIN,,,,,38,9,,65,,,,,,,,,,,,,,
woerner_TE_ATL,Charlie Woerner,TE,ATL,,,,,,12,,68,,,,,,,,,,,,,,
smith_WR_DET,Tre'Quan Smith,WR,DET,,,,,,11,,74,,,,,,,,,,,,,,
browning_QB_CIN,Jake Browning,QB,CIN,2,248,1,,22,,,,,,,,,,,,,,,,,
shenault_WR_SEA,Laviska Shenault Jr.,WR,SEA,,,,,52,6,,69,,,,,,,,,,,,,,
freeman_RB_DAL,Royce Freeman,RB,DAL,,,,1,52,4,,26,,,,,,,,,,,,,,
mims_RB_NO,Jordan Mims,RB,NO,,,,1,68,3,,18,,,,,,,,,,,,,,
hines_RB_CLE,Nyheim Hines,RB,CLE,,,,,29,8,,57,,,,,,,,,,,,,,
cracraft_WR_MIA,River Cracraft,WR,MIA,,,,,,10,,61,,,,,,,,,,,,,,
washington_RB_ATL,Carlos Washington,RB,ATL,,,,1,37,4,,22,,,,,,,,,,,,,,
garoppolo_QB_LAR,Jimmy Garoppolo,QB,LAR,2,217,1,,7,,,,,,,,,,,,,,,,,
trubisky_QB_BUF,Mitchell Trubisky,QB,BUF,2,194,1,,15,,,,,,,,,,,,,,,,,
dallas_RB_ARI,DeeJay Dallas,RB,ARI,,,,,46,5,,36,,,,,,,,,,,,,,
robinson_RB_JAX,Keilan Robinson,RB,JAX,,,,,33,2,,15,,,,,,,,,,,,,1,
duvernay_WR_JAX,Devin Duvernay,WR,JAX,,,,,12,5,,64,,,,,,,,,,,,,,
heyward_TE_PIT,Connor Heyward,TE,PIT,,,,,,6,,66,,,,,,,,,,,,,,
thomas_TE_CAR,Ian Thomas,TE,CAR,,,,,,6,,66,,,,,,,,,,,,,,
huntley_QB_CLE,Tyler Huntley,QB,CLE,1,202,1,,24,,,,,,,,,,,,,,,,,
bagent_QB_CHI,Tyson Bagent,QB,CHI,1,188,1,,29,,,,,,,,,,,,,,,,,
homer_RB_CHI,Travis Homer,RB,CHI,,,,,55,4,,28,,,,,,,,,,,,,,
